CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2014-2-6,6,0,-5,-5,-9,-12,80,66,53,30.42,30.37,30.30,10,10,10,15,9,23,0.00,0,,252
2014-2-7,12,3,-6,-4,-8,-12,79,65,49,30.31,30.28,30.24,10,10,10,16,10,23,0.00,0,,220
2014-2-8,37,18,-2,7,2,-8,79,43,22,30.30,30.18,30.11,10,6,1,10,6,,0.00,5,Snow,196
2014-2-9,27,18,10,5,3,2,67,46,36,30.27,30.14,30.09,10,9,5,13,7,,0.00,4,,293
2014-2-10,7,-1,-9,-8,-11,-15,75,60,50,30.43,30.35,30.27,10,10,10,13,9,,0.00,0,,290
2014-2-11,10,-4,-17,-5,-12,-22,79,65,47,30.55,30.46,30.35,10,10,2,12,4,,0.00,0,,193
2014-2-12,16,7,-2,10,3,-8,92,74,60,30.33,30.13,30.01,10,5,0,16,10,,0.01,5,Snow,211
2014-2-13,27,14,0,20,14,-6,85,76,53,29.99,29.67,29.48,10,6,0,21,10,29,0.00,8,Snow,194
2014-2-14,21,14,8,12,6,-1,81,67,55,30.00,29.75,29.54,10,10,7,23,14,30,0.00,3,,307
2014-2-15,18,6,-6,13,5,-10,88,75,56,30.10,30.00,29.92,10,7,2,10,6,,0.03,5,Snow,196
2014-2-16,16,10,3,12,7,-1,84,76,62,30.32,30.15,29.93,10,9,5,16,7,,0.00,4,Snow,343
2014-2-17,25,16,7,21,17,2,92,83,75,30.28,29.86,29.69,10,4,0,26,10,34,0.07,7,Fog-Snow,165
2014-2-18,41,29,17,27,20,14,88,76,55,29.89,29.75,29.58,10,7,3,16,9,22,0.00,3,,221
2014-2-19,42,35,28,26,22,19,78,63,49,29.93,29.84,29.67,10,10,10,12,7,,0.00,1,,230
2014-2-20,39,34,30,36,30,21,93,82,64,29.89,29.49,29.02,10,8,2,28,13,43,0.24,7,Rain,135
2014-2-21,36,27,18,29,15,8,78,69,53,29.72,29.37,29.05,10,8,2,29,22,40,0.00,6,Snow,236
2014-2-22,27,20,12,10,7,3,68,58,47,30.07,29.91,29.73,10,10,10,16,12,28,0.00,0,,255
2014-2-23,21,13,5,5,2,-2,73,60,46,30.19,30.14,30.08,10,10,10,17,9,26,0.00,0,,262
2014-2-24,19,12,6,4,1,-2,70,61,48,30.26,30.22,30.18,10,10,10,18,11,26,0.00,0,,291
2014-2-25,12,6,1,1,-3,-10,73,60,46,30.24,30.20,30.14,10,10,7,20,11,26,0.00,3,,290
2014-2-26,12,3,-6,7,-4,-15,80,63,46,30.24,29.81,29.55,10,7,0,24,13,37,0.00,3,Snow,263
2014-2-27,9,0,-9,-1,-13,-17,74,54,39,30.24,30.02,29.60,10,9,2,24,16,33,0.00,1,Snow,303
2014-2-28,19,4,-11,14,0,-19,88,68,50,30.23,30.10,29.99,10,7,2,23,6,,0.05,6,Snow,176
2014-3-1,17,11,3,13,3,-7,84,70,56,30.40,30.23,30.02,10,6,1,15,10,,0.00,8,Snow,321
2014-3-2,6,1,-6,-7,-15,-19,63,48,34,30.53,30.46,30.37,10,10,10,14,10,21,0.00,2,,317
2014-3-3,12,-2,-15,-1,-11,-22,75,54,42,30.57,30.49,30.37,10,10,9,12,3,,0.00,2,Snow,229
2014-3-4,19,14,10,8,6,2,85,73,57,30.36,30.26,30.17,10,6,1,10,6,,0.06,8,Snow,209
2014-3-5,17,8,-2,8,4,-7,82,71,62,30.54,30.48,30.32,10,10,6,15,8,,0.00,4,Snow,30
2014-3-6,27,9,-9,11,2,-16,87,68,49,30.51,30.30,30.04,10,10,8,13,4,,0.00,0,,171
2014-3-7,39,29,19,28,21,11,79,66,51,30.06,29.94,29.84,10,8,5,14,11,,0.00,4,,238
2014-3-8,30,21,12,25,16,8,81,70,58,30.27,30.21,30.06,10,10,6,15,10,,0.00,3,,10
2014-3-9,36,26,15,29,18,8,81,69,51,30.22,29.96,29.70,10,10,10,23,11,34,0.00,0,,217
2014-3-10,53,44,34,33,31,29,82,65,47,29.70,29.62,29.55,10,10,10,10,8,,0.00,1,,234
2014-3-11,45,40,33,36,30,23,86,68,56,29.86,29.75,29.65,10,10,8,18,6,,0.03,8,Rain,344
2014-3-12,32,23,14,24,11,2,74,62,44,30.14,30.00,29.83,10,10,9,24,15,31,0.00,5,Snow,37
2014-3-13,37,24,12,30,16,5,79,69,61,30.13,29.96,29.72,10,10,10,21,10,30,0.00,2,,196
2014-3-14,50,42,37,32,30,25,79,65,50,29.78,29.59,29.48,10,10,10,24,15,31,0.00,4,,243
2014-3-15,36,28,21,24,18,11,72,63,50,30.43,30.14,29.81,10,10,10,17,12,24,0.00,6,,23
2014-3-16,24,16,10,10,5,-2,70,60,44,30.51,30.41,30.23,10,10,10,22,15,26,0.00,3,,52
2014-3-17,32,21,10,21,13,5,84,65,42,30.19,29.94,29.79,10,10,10,20,7,23,0.00,4,,155
2014-3-18,44,34,27,30,27,21,89,73,60,29.87,29.83,29.75,10,9,5,16,10,,0.00,2,,133
2014-3-19,39,36,33,33,30,24,92,84,70,29.93,29.70,29.60,10,4,0,20,9,28,0.03,8,Fog-Rain-Snow,343
2014-3-20,44,35,27,25,22,19,81,60,43,30.04,30.00,29.93,10,10,10,15,9,21,0.00,4,,291
2014-3-21,45,34,24,31,27,21,88,76,55,30.03,29.87,29.75,10,9,4,21,8,31,0.00,2,,156
2014-3-22,37,29,21,31,20,8,82,65,45,30.40,30.13,29.84,10,10,9,20,15,24,0.00,5,,315
2014-3-23,28,20,12,8,5,3,65,54,39,30.48,30.43,30.38,10,10,10,15,11,21,0.00,2,,324
2014-3-24,36,24,14,23,13,4,88,63,37,30.39,30.19,30.00,10,8,0,25,7,37,0.01,3,Fog-Snow,271
2014-3-25,23,18,12,14,6,2,74,59,44,30.25,30.13,30.01,10,10,10,21,13,26,0.00,2,,303
2014-3-26,37,24,12,21,11,3,70,57,47,30.30,30.16,29.92,10,10,9,20,9,25,0.00,4,Snow,198
2014-3-27,39,37,35,38,34,20,100,85,50,29.88,29.58,29.43,10,5,1,21,14,34,0.72,8,Rain,174
2014-3-28,42,36,30,34,29,25,93,80,57,30.22,29.81,29.42,10,7,2,21,10,28,0.04,7,Rain-Snow,357
2014-3-29,43,35,27,26,24,22,85,68,51,30.31,30.27,30.24,10,10,10,13,7,,0.00,2,,49
2014-3-30,53,40,26,37,28,20,88,66,48,30.26,30.12,29.99,10,10,10,24,8,30,0.00,0,,178
2014-3-31,59,47,37,37,34,31,76,57,41,30.02,29.83,29.58,10,10,8,23,13,26,0.00,2,,152
2014-4-1,52,40,28,39,24,20,73,63,50,30.09,29.79,29.57,10,10,7,21,15,33,0.00,4,Snow,244
2014-4-2,45,34,25,25,21,18,85,62,45,30.23,30.18,30.12,10,10,10,15,6,,0.00,0,,42
2014-4-3,39,35,33,28,22,16,76,56,42,30.14,29.97,29.73,10,10,10,18,15,28,0.00,8,,79
2014-4-4,37,33,30,34,30,24,96,86,70,29.97,29.60,29.44,10,4,0,29,12,37,0.21,8,Fog-Rain-Snow,344
2014-4-5,51,38,27,29,25,23,85,61,36,30.18,30.11,29.96,10,10,10,13,9,20,0.00,1,,250
2014-4-6,57,45,33,36,32,26,78,57,41,30.11,30.01,29.92,10,10,10,20,11,30,0.00,1,,197
2014-4-7,61,47,35,43,35,30,86,62,40,29.91,29.76,29.65,10,10,8,13,5,,0.00,5,Rain,34
2014-4-8,57,46,37,42,36,32,89,69,43,29.96,29.79,29.65,10,10,8,12,8,,0.01,5,Rain,352
2014-4-9,61,45,30,32,29,27,89,56,31,30.00,29.88,29.67,10,10,10,23,7,31,0.00,1,,208
2014-4-10,64,54,36,36,26,14,62,37,15,29.94,29.73,29.58,10,10,10,22,15,36,0.00,1,,272
2014-4-11,63,48,33,38,28,21,78,47,27,30.03,29.98,29.94,10,10,10,18,7,31,0.00,2,,220
2014-4-12,50,44,39,45,39,29,96,84,48,30.03,29.81,29.67,10,6,2,23,10,29,0.96,7,Rain-Thunderstorm,72
2014-4-13,46,42,37,45,39,35,97,92,86,29.83,29.70,29.58,10,4,1,23,10,30,2.08,8,Rain-Thunderstorm,27
2014-4-14,37,32,26,35,28,16,93,82,66,30.05,29.76,29.51,10,6,2,26,20,36,0.40,8,Rain-Snow,350
2014-4-15,34,26,19,21,16,12,81,64,49,30.23,30.13,30.04,10,10,10,14,8,23,0.00,2,,304
2014-4-16,46,36,26,32,25,19,82,64,51,30.29,30.20,30.12,10,10,10,24,11,33,0.00,3,,145
2014-4-17,55,46,35,39,33,26,82,66,53,30.30,30.15,30.05,10,10,10,21,14,30,0.00,7,,202
2014-4-18,48,39,30,31,28,24,92,68,39,30.41,30.37,30.31,10,10,8,13,5,18,0.00,2,,43
2014-4-19,59,46,33,37,32,24,72,56,44,30.44,30.31,30.18,10,10,10,20,13,26,0.00,0,,143
2014-4-20,69,60,51,51,43,36,86,60,40,30.17,30.10,29.98,10,10,8,16,10,,0.02,7,Rain,195
2014-4-21,70,58,48,55,48,37,90,69,49,29.95,29.86,29.77,10,9,4,23,4,31,0.00,4,Rain-Thunderstorm,268
2014-4-22,55,46,37,34,29,27,70,53,35,30.12,30.00,29.90,10,10,10,20,14,33,0.00,1,,350
2014-4-23,53,40,28,29,23,4,92,53,21,30.20,30.15,30.09,10,10,10,12,4,,0.00,1,,74
2014-4-24,48,44,39,37,31,9,79,63,27,30.12,29.91,29.69,10,10,8,20,9,29,0.27,8,Rain,134
2014-4-25,66,54,42,41,38,32,89,66,31,29.87,29.75,29.68,10,10,7,20,9,29,0.00,5,,286
2014-4-26,48,40,33,31,30,27,78,65,50,30.12,30.04,29.88,10,10,10,20,10,23,0.00,3,,28
2014-4-27,51,44,37,35,31,28,83,63,44,30.14,30.05,29.96,10,10,10,22,14,32,0.09,7,Rain,92
2014-4-28,50,46,42,39,35,30,85,66,50,29.92,29.79,29.70,10,10,7,25,19,37,0.16,7,Rain,83
2014-4-29,48,44,39,45,41,36,93,88,82,29.67,29.59,29.54,10,8,2,18,11,18,0.42,8,Rain,76
2014-4-30,55,49,43,46,42,36,93,79,66,29.74,29.69,29.63,10,10,6,20,10,26,0.00,8,,190
2014-5-1,50,46,41,42,39,36,89,79,63,29.76,29.68,29.62,10,10,4,13,7,,0.04,8,Rain,239
2014-5-2,51,48,44,44,40,38,93,80,61,29.77,29.73,29.65,10,10,6,13,7,,0.22,8,Rain,253
2014-5-3,62,52,42,45,39,30,97,71,35,29.85,29.70,29.61,10,8,0,22,9,34,0.02,6,Fog-Rain,286
2014-5-4,57,48,39,33,30,25,73,49,30,30.11,30.02,29.86,10,10,10,16,10,22,0.00,1,,1
2014-5-5,55,48,41,36,34,30,73,61,47,30.11,30.07,30.00,10,10,10,16,10,21,0.00,4,,82
2014-5-6,60,48,37,39,34,30,76,55,38,30.10,30.02,29.96,10,10,8,18,9,24,0.21,2,Rain-Thunderstorm,85
2014-5-7,57,52,46,49,43,39,90,80,68,30.03,29.90,29.83,10,8,2,24,13,33,0.54,7,Rain-Thunderstorm,100
2014-5-8,79,64,50,64,54,45,86,73,56,29.84,29.77,29.68,10,8,5,17,9,,0.00,1,Rain,150
2014-5-9,71,62,50,62,54,40,87,71,49,29.82,29.63,29.57,10,10,7,21,14,34,0.01,6,Rain,221
2014-5-10,72,58,45,45,38,28,83,51,21,29.95,29.90,29.84,10,10,10,15,8,21,0.00,1,,244
2014-5-11,78,64,52,63,55,42,94,72,52,29.94,29.91,29.86,10,9,2,14,8,25,0.25,4,Rain-Thunderstorm,174
2014-5-12,75,66,57,66,60,55,93,87,71,29.92,29.84,29.78,10,7,1,29,10,37,1.10,5,Rain-Thunderstorm,163
2014-5-13,66,58,48,61,51,38,94,78,57,30.14,29.91,29.71,10,9,2,18,12,28,0.04,7,Rain,271
2014-5-14,57,50,42,42,38,34,82,64,45,30.22,30.15,30.07,10,10,10,20,7,24,0.00,2,,7
2014-5-15,52,46,39,36,34,31,89,68,49,30.08,30.03,29.99,10,10,10,26,16,31,0.08,8,Rain,24
2014-5-16,52,44,36,36,30,27,87,58,41,30.06,30.05,30.03,10,10,10,8,5,,0.00,6,,301
2014-5-17,62,49,37,34,31,27,76,48,29,30.10,30.06,30.04,10,10,10,16,7,24,0.00,3,,251
2014-5-18,72,58,46,42,37,34,63,47,28,30.16,30.12,30.09,10,10,10,15,10,22,0.00,1,,211
2014-5-19,64,56,48,46,43,38,77,63,43,30.19,30.09,29.94,10,10,9,23,11,28,0.20,4,Rain-Thunderstorm,168
2014-5-20,77,64,53,62,56,43,86,70,61,29.92,29.84,29.82,10,10,6,14,9,22,0.00,3,Rain,91
2014-5-21,82,67,52,62,52,44,97,74,28,29.98,29.87,29.82,10,5,0,23,4,29,0.00,0,Fog,290
2014-5-22,70,60,50,48,46,44,83,62,44,30.15,30.09,30.00,10,10,10,14,6,21,0.00,3,,347
2014-5-23,69,56,45,48,45,42,97,64,40,30.25,30.21,30.16,10,10,10,16,5,22,0.00,0,,22
2014-5-24,75,60,45,48,44,41,93,57,32,30.25,30.19,30.12,10,10,10,7,4,,0.00,0,,182
2014-5-25,80,63,46,51,48,42,90,53,31,30.14,30.07,29.99,10,10,10,10,5,16,0.00,1,,188
2014-5-26,84,73,62,66,61,50,84,67,49,29.99,29.94,29.89,10,10,10,15,8,25,0.00,3,Thunderstorm,212
2014-5-27,75,69,62,67,64,49,93,82,62,29.98,29.92,29.87,10,8,1,13,6,,0.10,5,Rain-Thunderstorm,57
2014-5-28,70,64,55,53,45,37,67,57,46,30.11,30.05,29.97,10,10,10,16,9,,0.00,1,,47
2014-5-29,78,64,50,59,53,45,89,67,50,30.17,30.13,30.10,10,10,10,9,5,,0.00,0,,48
2014-5-30,81,64,48,56,51,47,93,63,34,30.21,30.18,30.14,10,10,5,12,4,,0.00,0,,155
2014-5-31,84,68,52,58,52,49,89,54,31,30.19,30.12,30.04,10,10,10,17,6,22,0.00,0,,166
2014-6-1,84,74,64,67,63,51,96,78,51,30.04,29.91,29.85,10,8,1,18,9,26,1.28,5,Rain-Thunderstorm,148
2014-6-2,79,71,64,68,65,59,94,84,58,29.87,29.76,29.68,10,8,0,23,11,32,1.35,6,Fog-Rain-Thunderstorm,197
2014-6-3,75,68,61,57,52,49,72,59,43,29.94,29.86,29.73,10,10,10,21,11,29,0.00,1,,264
2014-6-4,73,64,53,58,55,51,93,71,51,29.96,29.89,29.84,10,10,10,8,3,,0.00,4,,122
2014-6-5,78,62,48,52,49,46,100,75,37,30.00,29.97,29.92,10,6,1,8,2,,0.00,0,,186
2014-6-6,79,68,57,58,53,50,81,61,42,30.01,29.96,29.94,10,10,10,10,6,,0.00,2,,198
2014-6-7,80,68,55,62,56,48,90,67,44,30.00,29.93,29.87,10,9,2,15,7,,0.10,3,Rain-Thunderstorm,220
2014-6-8,72,64,52,59,50,41,90,67,35,30.08,30.02,29.93,10,10,8,17,12,25,0.00,4,Rain,29
2014-6-9,73,61,50,56,47,38,74,58,49,30.08,30.02,29.97,10,10,10,9,4,,0.00,3,,87
2014-6-10,70,62,55,52,48,43,72,59,52,29.99,29.95,29.87,10,10,10,12,5,,0.00,1,,56
2014-6-11,66,62,59,60,56,49,90,79,62,29.85,29.79,29.76,10,10,5,17,9,23,0.33,7,Rain,36
2014-6-12,77,66,54,61,55,44,97,80,47,29.85,29.75,29.71,10,6,0,16,5,25,0.00,5,Fog,238
2014-6-13,72,61,50,44,42,36,80,56,29,30.02,29.94,29.83,10,10,10,18,13,25,0.00,2,,303
2014-6-14,75,60,46,51,45,40,89,59,39,30.10,30.03,29.91,10,10,10,20,6,25,0.00,0,,150
2014-6-15,80,68,55,66,56,42,81,64,53,29.96,29.84,29.75,10,10,2,26,12,34,0.12,3,Rain-Thunderstorm,180
2014-6-16,82,72,63,64,60,56,87,64,41,30.01,29.94,29.84,10,10,8,13,8,20,0.08,1,Rain-Thunderstorm,196
2014-6-17,82,74,66,70,65,62,94,82,58,29.90,29.82,29.69,10,8,1,22,9,32,1.53,6,Rain-Thunderstorm,205
2014-6-18,73,68,64,66,64,60,94,85,68,30.06,29.96,29.83,10,8,1,16,11,25,1.36,6,Rain-Thunderstorm,100
2014-6-19,75,68,62,64,61,59,93,82,68,30.17,30.10,30.02,10,9,3,17,8,23,0.23,6,Rain,110
2014-6-20,75,68,61,67,62,59,96,88,73,30.01,29.98,29.95,10,6,1,15,6,,0.91,7,Rain,121
2014-6-21,73,66,60,68,62,58,93,87,78,29.99,29.93,29.88,10,8,4,16,6,,0.03,6,Rain-Thunderstorm,146
2014-6-22,75,70,64,66,63,61,93,85,66,29.96,29.91,29.85,10,7,2,9,4,,0.00,5,,101
2014-6-23,81,72,63,68,64,61,93,84,64,29.88,29.85,29.80,10,8,2,13,5,,0.41,6,Rain-Thunderstorm,140
2014-6-24,82,73,64,69,65,62,96,81,52,29.93,29.86,29.83,10,7,0,21,4,32,0.00,3,Fog-Thunderstorm,165
2014-6-25,72,66,59,63,60,55,90,84,70,30.08,30.01,29.94,10,9,7,12,6,,0.00,6,,52
2014-6-26,77,66,55,62,58,53,90,72,60,30.10,30.07,30.01,10,10,10,10,4,,0.00,3,,82
2014-6-27,84,72,59,68,63,56,90,73,56,30.04,29.99,29.93,10,10,6,17,9,24,0.00,1,,151
2014-6-28,84,76,69,71,68,64,87,75,63,29.99,29.94,29.85,10,10,10,17,10,24,0.00,1,Thunderstorm,170
2014-6-29,82,74,66,70,67,64,93,79,60,29.88,29.84,29.80,10,10,4,22,11,32,0.22,3,Rain-Thunderstorm,203
2014-6-30,82,74,66,72,66,61,90,80,67,29.83,29.72,29.57,10,9,2,25,14,41,0.65,4,Rain-Thunderstorm,215
2014-7-1,78,70,64,64,61,59,90,74,54,29.71,29.64,29.59,10,10,8,17,11,24,0.02,4,Rain-Thunderstorm,238
2014-7-2,64,60,57,60,57,53,93,86,70,30.03,29.89,29.72,10,6,2,15,10,23,0.15,8,Rain,337
2014-7-3,75,63,51,55,50,47,90,67,38,30.20,30.12,30.03,10,10,10,14,5,,0.00,2,,304
2014-7-4,77,64,51,57,52,49,93,66,38,30.32,30.27,30.21,10,10,10,9,4,,0.00,1,,146
2014-7-5,78,66,55,59,55,49,83,66,52,30.25,30.14,29.99,10,10,10,17,9,30,0.00,1,,201
2014-7-6,80,71,64,72,65,57,90,81,75,29.97,29.81,29.63,10,10,7,15,9,20,0.00,5,,212
2014-7-7,84,74,64,71,62,57,93,68,40,29.72,29.69,29.62,10,10,4,16,8,24,0.31,2,Rain-Thunderstorm,274
2014-7-8,78,68,61,63,60,55,94,81,48,29.83,29.65,29.58,10,9,2,20,8,24,0.46,5,Rain-Thunderstorm,283
2014-7-9,73,65,55,58,53,48,89,67,41,30.07,29.95,29.83,10,10,10,15,6,21,0.00,5,,309
2014-7-10,79,65,52,60,54,50,93,64,43,30.17,30.14,30.08,10,10,10,15,4,,0.00,1,,178
2014-7-11,78,68,57,60,56,52,81,64,48,30.17,30.13,30.06,10,10,10,16,9,24,0.00,2,,195
2014-7-12,78,70,63,70,66,57,93,83,68,30.07,29.95,29.85,10,8,1,13,5,,0.35,6,Rain,225
2014-7-13,80,68,57,64,59,48,93,74,36,29.90,29.88,29.85,10,10,8,17,7,24,0.00,3,,257
2014-7-14,75,64,55,56,51,47,87,68,46,29.88,29.85,29.82,10,10,10,20,7,26,0.00,2,,263
2014-7-15,70,60,53,56,51,48,93,77,51,29.99,29.90,29.85,10,10,5,20,10,26,0.26,8,Rain-Thunderstorm,319
2014-7-16,73,60,50,51,47,44,86,63,39,30.04,30.02,29.98,10,10,10,9,5,,0.00,2,,302
2014-7-17,77,64,51,54,50,47,89,62,36,30.12,30.08,30.04,10,10,10,8,5,,0.00,0,,224
2014-7-18,79,66,54,59,55,50,86,67,45,30.17,30.12,30.08,10,10,10,15,6,,0.00,2,,169
2014-7-19,80,69,59,60,57,53,84,66,45,30.08,30.05,30.00,10,10,10,12,7,17,0.00,2,,193
2014-7-20,81,68,57,62,59,54,90,70,52,30.05,30.01,29.97,10,10,7,12,6,17,0.00,1,,195
2014-7-21,86,74,63,67,64,59,90,70,51,30.05,30.02,29.99,10,10,8,14,8,22,0.00,0,,193
2014-7-22,91,82,69,74,68,59,81,66,49,30.07,29.93,29.86,10,10,9,18,13,28,0.00,2,,242
2014-7-23,75,68,55,58,54,49,83,63,43,30.21,30.16,30.10,10,10,10,18,12,24,0.00,2,,31
2014-7-24,77,63,51,54,50,45,92,61,42,30.21,30.13,30.02,10,10,10,13,2,,0.00,2,,173
2014-7-25,73,65,57,61,56,46,87,69,58,30.04,29.94,29.88,10,10,10,15,9,23,0.00,5,Rain,208
2014-7-26,82,72,62,70,64,59,93,80,62,29.89,29.82,29.75,10,9,5,12,6,,0.00,2,,232
2014-7-27,79,70,60,67,60,53,93,77,52,29.97,29.78,29.70,10,8,2,21,9,31,0.32,4,Rain-Thunderstorm,301
2014-7-28,73,64,54,53,50,47,80,63,44,30.12,30.06,29.99,10,10,10,16,11,22,0.00,4,,331
2014-7-29,78,66,55,57,54,52,90,72,43,30.04,30.02,29.97,10,9,2,21,8,39,0.30,3,Rain-Thunderstorm,305
2014-7-30,73,64,54,59,55,50,97,74,43,30.06,30.02,29.99,10,10,6,9,5,,0.00,4,,331
2014-7-31,82,68,55,62,59,54,93,68,44,30.01,29.99,29.97,10,10,9,13,6,25,0.02,3,Rain-Thunderstorm,265
2014-8-1,82,71,57,62,59,55,93,73,50,30.11,30.05,30.01,10,10,5,17,5,24,0.01,2,Rain-Thunderstorm,238
2014-8-2,82,68,54,61,57,52,93,68,41,30.16,30.12,30.09,10,10,7,7,4,,0.00,0,,123
2014-8-3,84,73,62,67,62,59,90,72,46,30.12,30.09,30.05,10,8,0,40,7,63,0.69,2,Rain-Thunderstorm,234
2014-8-4,77,70,62,65,62,59,90,80,64,30.11,30.08,30.05,10,10,6,16,5,29,0.07,3,Rain-Thunderstorm,118
2014-8-5,78,68,59,61,58,56,93,76,54,30.10,30.07,30.06,10,10,5,13,4,,0.00,3,,49
